epoch,loss,sparse_categorical_accuracy
0,0.10892048727624713,0.9764754
1,0.017267372927811477,0.99370915
2,0.016577726562799405,0.993773
3,0.01614380243138107,0.9937874
4,0.015914094084035744,0.9938019
5,0.015787447520752753,0.99381226
6,0.015680567203540607,0.9938314
7,0.015614995003638167,0.99386233
8,0.01561655345550725,0.9938537
