cloud_cover,training_time
10.0,0.5507155060768127
20.0,0.29077405532201134
30.0,0.2687979817390442
40.0,0.29633947610855105
50.0,0.3604366183280945
60.0,0.5682904918988546
70.0,0.526837170124054
80.0,0.4490950187047323
90.0,0.6460380951563517
