epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.6281063692991375,0.7057019,0.5784289313477393,0.8227392
1,0.3321152719205717,0.9448731,0.38705954440041196,0.9139342
2,0.21987721035217603,0.9592159,0.28131929546163764,0.92862964
3,0.16835405483429425,0.9613317,0.23644087279403955,0.93107504
4,0.14491164344162963,0.96166456,0.18568435837602074,0.95254534
5,0.13485152754452806,0.9623237,0.17369449749446875,0.9515072
6,0.13014466559906437,0.9624259,0.1714570400156413,0.95119196
7,0.1275982988229748,0.96277523,0.17475972753218671,0.9422562
8,0.12626445615393586,0.962795,0.173375599373674,0.94713163
9,0.12533280711624473,0.96298283,0.18091743004776742,0.93805754
10,0.12459400756770356,0.96299607,0.18133431198834565,0.9414411
11,0.12367912279295146,0.96323335,0.17866007163868577,0.94865423
12,0.12312181531448313,0.96345085,0.18247143275478883,0.9481621
13,0.12232453453505424,0.9636123,0.18972647013535174,0.938096
14,0.1217963340511275,0.963909,0.19033117949577597,0.9452399
15,0.12124459607152513,0.96394193,0.19536239283153073,0.9409797
16,0.12060770963822169,0.9642715,0.179923592210366,0.9472701
