epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3563174058759434,0.88166606,0.11902685909169275,0.9887828
1,0.03409008133668109,0.9965938,0.04656528131884622,0.9901667
2,0.013965491523397275,0.99691886,0.037818141895100195,0.99089676
3,0.009280681740187615,0.99704677,0.028931935148365267,0.9911443
4,0.007906190476720311,0.9970685,0.03008440483991887,0.9913919
5,0.007412012717523462,0.99707806,0.028158487042263244,0.9911951
6,0.007285087346461744,0.99711746,0.029244518217860324,0.99114114
7,0.007232297626067154,0.9971379,0.02827755252975781,0.9911983
8,0.007165103945670267,0.9971719,0.030292838327264555,0.9913157
9,0.007083045700820348,0.9971338,0.029858354325765654,0.9910618
10,0.007000883139187924,0.9971882,0.028746557194978102,0.9910808
11,0.007052575649762824,0.99718004,0.028928830455919593,0.991211
12,0.006950468953405491,0.99723446,0.029631713261490857,0.99134743
13,0.006848330289913212,0.9973242,0.028611306420684556,0.9911792
