epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.3224652338575342,0.8879566,0.3917516407492794,0.85563475
1,0.1674942078436056,0.9403625,0.3664678373495332,0.85919964
2,0.15866365655015308,0.9404045,0.3646621637682234,0.859691
3,0.15655558567296268,0.9404726,0.3697827876233941,0.8606096
4,0.15517341490372918,0.9406694,0.3619282208903376,0.86069626
5,0.15445464940606243,0.94080085,0.34113296151310923,0.8604169
6,0.15389607157028198,0.94085455,0.34305853095567473,0.8602659
7,0.15354462274089878,0.9408656,0.3550869289620428,0.8603077
8,0.15389067113395977,0.9407899,0.3791485886417382,0.8606369
9,0.15352236774236372,0.94081396,0.34403687785029186,0.8605951
10,0.15332678783337575,0.9408332,0.34235784057660884,0.8607188
11,0.15296319313282988,0.94091445,0.35644215512970506,0.86024666
12,0.15264611958891158,0.94089997,0.33918219352574186,0.8592414
13,0.15247879550481894,0.9409289,0.3706895096658626,0.860661
14,0.15214244449478911,0.94096535,0.3621129929760967,0.8607332
15,0.15209002549496223,0.94096607,0.3502007044444848,0.86073804
16,0.15245299537168489,0.94088274,0.3655412151753228,0.86079425
17,0.15217270895968915,0.9409475,0.3483186985930786,0.8606481
18,0.1520277400071594,0.9409296,0.36203456793427025,0.86077654
19,0.15186938300037878,0.9409585,0.33131314739025747,0.8603237
20,0.1517041317264648,0.9409667,0.3616766949605005,0.8607621
21,0.15160506240483174,0.9409977,0.3558336472994352,0.8606786
22,0.15136096413725683,0.94094676,0.3535228511570336,0.8605245
23,0.15125892821739648,0.9409922,0.34850683916992087,0.8606176
24,0.151068202857738,0.9410053,0.34125232582939485,0.8606642
25,0.1509229849000366,0.94097364,0.3575638325367053,0.8606754
26,0.15080516562317334,0.9410039,0.36343225770543264,0.8605791
27,0.15075333796295104,0.94098186,0.3546428759571214,0.86072034
28,0.1510787960992627,0.9409027,0.32747078998597345,0.8604426
29,0.15105431751415285,0.9409227,0.32760813632326685,0.860237
30,0.1508947290463862,0.9409729,0.36752896762275233,0.8603896
31,0.15083250648652732,0.94094676,0.36645223670746624,0.8602772
32,0.15061346839080636,0.9409296,0.3379732199324975,0.8608135
33,0.15057155123959334,0.9409599,0.3405873486556899,0.8603719
34,0.15048842954112385,0.94097567,0.3345868416464478,0.86064327
35,0.1504386688872384,0.9409667,0.33123238338785205,0.8604731
36,0.15018836349330392,0.9409626,0.3541350725533882,0.8608922
37,0.15007739000831932,0.9409268,0.33874919183397956,0.86083114
38,0.1500543685807409,0.94097567,0.35502079011211596,0.86073
