epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
0,0.13486245243652645,0.9671407,0.008347454266289519,0.99737227
1,0.029249704070492703,0.989114,0.007326774983289264,0.9966569
2,0.028428260642845,0.989191,0.005566766706260535,0.9980895
3,0.028031416777141126,0.98918784,0.005888815139115781,0.9974878
4,0.0277112173853073,0.98923653,0.005455987739078015,0.9979582
5,0.02748415273063069,0.989286,0.005288865180117636,0.9981035
6,0.027367378931720285,0.9892996,0.0057567823461553945,0.99770015
7,0.027347963036237825,0.98932433,0.005760911351692197,0.9977197
8,0.02729845742161552,0.98932755,0.006173125514908047,0.99745613
9,0.02726800238369905,0.98932594,0.005337084546762258,0.9980886
10,0.027207425757470437,0.9894054,0.005780295552385185,0.9977523
11,0.027220125966535523,0.9893323,0.0057298510919857725,0.99775416
12,0.02717476342000779,0.9893902,0.006067657350436271,0.99756974
