epoch,loss,sparse_categorical_accuracy
0,0.2877832113285866,0.9005774
1,0.1721419605306846,0.9442448
2,0.16167313338309836,0.94553965
3,0.15835403387314848,0.94606775
4,0.15650481864571783,0.94661623
5,0.15561128331777743,0.9467586
6,0.15508318269438612,0.946901
7,0.15471816141406583,0.946964
8,0.15480770106858247,0.9469092
9,0.15449632889519804,0.94699323
10,0.15433665177448952,0.94703525
11,0.15411365094189983,0.94703406
