epoch,loss,sparse_categorical_accuracy
0,0.09514612064158856,0.9692083
1,0.032874574392739594,0.98907256
2,0.032201766827869925,0.98911345
3,0.03190714357906181,0.9891607
4,0.031616172507908234,0.98922294
5,0.03140336357641672,0.98924196
6,0.03126960866673734,0.989293
7,0.031171188683396953,0.98932475
8,0.0311623420580352,0.98932064
9,0.031049872745731635,0.9893354
