epoch,loss,sparse_categorical_accuracy
0,0.2355472893162893,0.9323896
1,0.05070753002581832,0.9857135
2,0.04685419940217843,0.9858947
3,0.04528299875219726,0.9859743
4,0.043965748889971124,0.98601574
5,0.042944422760084096,0.986019
6,0.04238501346412945,0.9860422
7,0.0419940854905207,0.98607427
8,0.04189599321389103,0.9860621
9,0.04155952880656768,0.9860637
10,0.041520686761845664,0.98606616
11,0.0412874434840363,0.9860698
12,0.041105895643464285,0.9860564
13,0.04109809236610622,0.98607427
