cloud_cover,training_time
10.0,2.2191531459490457
20.0,1.2411120335261028
30.0,1.005095664660136
40.0,0.8651321649551391
50.0,0.7204278945922852
60.0,0.594445526599884
70.0,0.4546334544817607
80.0,0.3584444721539815
90.0,0.23046507835388183
